State,Election_ID,Year,Election_Date,Dem_Share,Two_Party_Votes,state_po,dem_votes,rep_votes,pct_white,pct_black,pct_hispanic,pct_asian,pct_college,median_income,median_age,log_pop,region_south,region_west,region_midwest
NM,NM-SEN-2002,2002,2002-11-05,0.3495723063164519,483056.0,NM,168863.0,314193.0,35.06203010342419,1.9994310542958218,49.11395625690058,1.892824148834694,31.783097590332247,67816.0,39.9,6.3284317971977515,0,1,0
HI,HI-SEN-2024,2024,2024-11-05,0.6694502435629784,484269.0,HI,324194.0,160075.0,20.715266646659465,1.6279130876135604,10.226906550237667,35.60359742377326,37.7574922394315,100745.0,41.5,6.160212140671879,0,1,0
NH,NH-SEN-1992,1992,1992-11-05,0.48492590383698636,484573.0,NH,234982.0,249591.0,86.3996701281447,1.309480551186914,5.032674914409325,2.670627778503256,41.51834957395464,99782.0,43.6,6.148920856321287,0,0,0
ME,ME-SEN-1976,1976,1976-11-05,0.6020325261778758,486193.0,ME,292704.0,193489.0,89.13205011772142,1.9855346431204859,2.3394106242508963,1.3323729619391151,37.11095892107211,76442.0,44.9,6.147680033501972,0,0,0
NH,NH-SEN-2014,2014,2014-11-05,0.5162754274650536,486531.0,NH,251184.0,235347.0,86.3996701281447,1.309480551186914,5.032674914409325,2.670627778503256,41.51834957395464,99782.0,43.6,6.148920856321287,0,0,0
MT,MT-SEN-2018,2018,2018-11-05,0.5182845792188862,489839.0,MT,253876.0,235963.0,83.2917264975603,0.302224785949757,4.88079399736026,0.7774132477689268,36.33522405626632,75340.0,41.3,6.055849453471766,0,1,0
RI,RI-SEN-2024,2024,2024-11-05,0.6004943917310639,490704.0,RI,294665.0,196039.0,66.13006469431129,4.765856219680161,18.787601995130846,3.661126234819852,39.00309884953643,83504.0,41.0,6.046225060788445,0,0,0
WV,WV-SEN-1978,1978,1978-11-05,0.504780572047082,493351.0,WV,249034.0,244317.0,88.86031981170397,3.1378338387065607,2.3165246593321163,0.68351093431052,24.377999651608867,60798.0,42.9,6.247968113684844,1,0,0
RI,RI-SEN-2020,2020,2020-11-05,0.6658992479161135,493429.0,RI,328574.0,164855.0,66.13006469431129,4.765856219680161,18.787601995130846,3.661126234819852,39.00309884953643,83504.0,41.0,6.046225060788445,0,0,0
NE,NE-SEN-1978,1978,1978-11-05,0.6765788716935128,493802.0,NE,334096.0,159706.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
ME,ME-SEN-1994,1994,1994-11-05,0.3763853315691725,494286.0,ME,186042.0,308244.0,89.13205011772142,1.9855346431204859,2.3394106242508963,1.3323729619391151,37.11095892107211,76442.0,44.9,6.147680033501972,0,0,0
NM,NM-SEN-1984,1984,1984-11-05,0.28103114853250144,502624.0,NM,141253.0,361371.0,35.06203010342419,1.9994310542958218,49.11395625690058,1.892824148834694,31.783097590332247,67816.0,39.9,6.3284317971977515,0,1,0
UT,UT-SEN-1994,1994,1994-11-05,0.291407776136127,504235.0,UT,146938.0,357297.0,73.09945476284054,1.163456123721427,16.908602633909624,2.6501785442627366,39.11756619437824,96658.0,32.5,6.544516129103762,0,1,0
ME,ME-SEN-2002,2002,2002-11-05,0.41564352474455285,504899.0,ME,209858.0,295041.0,89.13205011772142,1.9855346431204859,2.3394106242508963,1.3323729619391151,37.11095892107211,76442.0,44.9,6.147680033501972,0,0,0
NM,NM-SEN-1988,1988,1988-11-05,0.6331243781485837,508562.0,NM,321983.0,186579.0,35.06203010342419,1.9994310542958218,49.11395625690058,1.892824148834694,31.783097590332247,67816.0,39.9,6.3284317971977515,0,1,0
WV,WV-SEN-2010,2010,2010-11-05,0.551955603257683,513371.0,WV,283358.0,230013.0,88.86031981170397,3.1378338387065607,2.3165246593321163,0.68351093431052,24.377999651608867,60798.0,42.9,6.247968113684844,1,0,0
UT,UT-SEN-1976,1976,1976-11-05,0.435553290844061,514169.0,UT,223948.0,290221.0,73.09945476284054,1.163456123721427,16.908602633909624,2.6501785442627366,39.11756619437824,96658.0,32.5,6.544516129103762,0,1,0
NM,NM-SEN-2014,2014,2014-11-05,0.5555881017873701,515506.0,NM,286409.0,229097.0,35.06203010342419,1.9994310542958218,49.11395625690058,1.892824148834694,31.783097590332247,67816.0,39.9,6.3284317971977515,0,1,0
NE,NE-SEN-2014,2014,2014-11-05,0.32858083717840014,517763.0,NE,170127.0,347636.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
ME,ME-SEN-2006,2006,2006-11-05,0.21809352511051092,518727.0,ME,113131.0,405596.0,89.13205011772142,1.9855346431204859,2.3394106242508963,1.3323729619391151,37.11095892107211,76442.0,44.9,6.147680033501972,0,0,0
NE,NE-SEN-1982,1982,1982-11-05,0.6999479879023713,519110.0,NE,363350.0,155760.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
ME,ME-SEN-1990,1990,1990-11-05,0.38647687516819806,520220.0,ME,201053.0,319167.0,89.13205011772142,1.9855346431204859,2.3394106242508963,1.3323729619391151,37.11095892107211,76442.0,44.9,6.147680033501972,0,0,0
NM,NM-SEN-1996,1996,1996-11-05,0.3151437988828958,521527.0,NM,164356.0,357171.0,35.06203010342419,1.9994310542958218,49.11395625690058,1.892824148834694,31.783097590332247,67816.0,39.9,6.3284317971977515,0,1,0
ID,ID-SEN-2022,2022,2022-11-05,0.3213948408905511,528347.0,ID,169808.0,358539.0,77.83734067272543,0.717119491771411,14.297676031252701,1.4595684793159938,33.026560441872775,81166.0,37.8,6.301381414829357,0,1,0
UT,UT-SEN-1982,1982,1982-11-05,0.4150457438721365,528814.0,UT,219482.0,309332.0,73.09945476284054,1.163456123721427,16.908602633909624,2.6501785442627366,39.11756619437824,96658.0,32.5,6.544516129103762,0,1,0
UT,UT-SEN-2006,2006,2006-11-05,0.33250889549688306,533697.0,UT,177459.0,356238.0,73.09945476284054,1.163456123721427,16.908602633909624,2.6501785442627366,39.11756619437824,96658.0,32.5,6.544516129103762,0,1,0
ME,ME-SEN-1984,1984,1984-11-05,0.2607231646680316,547040.0,ME,142626.0,404414.0,89.13205011772142,1.9855346431204859,2.3394106242508963,1.3323729619391151,37.11095892107211,76442.0,44.9,6.147680033501972,0,0,0
UT,UT-SEN-2010,2010,2010-11-05,0.347255653055865,552135.0,UT,191732.0,360403.0,73.09945476284054,1.163456123721427,16.908602633909624,2.6501785442627366,39.11756619437824,96658.0,32.5,6.544516129103762,0,1,0
ME,ME-SEN-1988,1988,1988-11-05,0.8129053696036785,556745.0,ME,452581.0,104164.0,89.13205011772142,1.9855346431204859,2.3394106242508963,1.3323729619391151,37.11095892107211,76442.0,44.9,6.147680033501972,0,0,0
NM,NM-SEN-2006,2006,2006-11-05,0.7065054793072623,558191.0,NM,394365.0,163826.0,35.06203010342419,1.9994310542958218,49.11395625690058,1.892824148834694,31.783097590332247,67816.0,39.9,6.3284317971977515,0,1,0
WV,WV-SEN-2018,2018,2018-11-05,0.5169470895682681,558680.0,WV,288808.0,269872.0,88.86031981170397,3.1378338387065607,2.3165246593321163,0.68351093431052,24.377999651608867,60798.0,42.9,6.247968113684844,1,0,0
CT,CT-SEN-2006,2006,2006-11-05,0.8050181950639417,560042.0,CT,450844.0,109198.0,60.43472925270247,9.939432429704041,19.23245522737124,4.705707566306918,42.56536138949529,96049.0,41.2,6.565265497444143,0,0,0
WV,WV-SEN-1982,1982,1982-11-05,0.6900442004705212,561080.0,WV,387170.0,173910.0,88.86031981170397,3.1378338387065607,2.3165246593321163,0.68351093431052,24.377999651608867,60798.0,42.9,6.247968113684844,1,0,0
NV,NV-SEN-2006,2006,2006-11-05,0.4254360882028587,561297.0,NV,238796.0,322501.0,42.83526046322733,9.112502130855491,30.587210215129947,9.27978767650905,28.528910629047964,81134.0,39.5,6.514211210088764,0,1,0
ME,ME-SEN-1996,1996,1996-11-05,0.47149020274578146,564648.0,ME,266226.0,298422.0,89.13205011772142,1.9855346431204859,2.3394106242508963,1.3323729619391151,37.11095892107211,76442.0,44.9,6.147680033501972,0,0,0
NV,NV-SEN-2000,2000,2000-11-05,0.4187736291781132,568947.0,NV,238260.0,330687.0,42.83526046322733,9.112502130855491,30.587210215129947,9.27978767650905,28.528910629047964,81134.0,39.5,6.514211210088764,0,1,0
NE,NE-SEN-1994,1994,1994-11-05,0.5489899907433841,577965.0,NE,317297.0,260668.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
UT,UT-SEN-1980,1980,1980-11-05,0.2570812165077598,589129.0,UT,151454.0,437675.0,73.09945476284054,1.163456123721427,16.908602633909624,2.6501785442627366,39.11756619437824,96658.0,32.5,6.544516129103762,0,1,0
NM,NM-SEN-2000,2000,2000-11-05,0.6172884341573598,589261.0,NM,363744.0,225517.0,35.06203010342419,1.9994310542958218,49.11395625690058,1.892824148834694,31.783097590332247,67816.0,39.9,6.3284317971977515,0,1,0
NM,NM-SEN-2018,2018,2018-11-05,0.6391844167029778,589811.0,NM,376998.0,212813.0,35.06203010342419,1.9994310542958218,49.11395625690058,1.892824148834694,31.783097590332247,67816.0,39.9,6.3284317971977515,0,1,0
WV,WV-SEN-2000,2000,2000-11-05,0.7941355674028941,590850.0,WV,469215.0,121635.0,88.86031981170397,3.1378338387065607,2.3165246593321163,0.68351093431052,24.377999651608867,60798.0,42.9,6.247968113684844,1,0,0
ID,ID-SEN-2008,2008,2008-11-05,0.3716793966672695,591647.0,ID,219903.0,371744.0,77.83734067272543,0.717119491771411,14.297676031252701,1.4595684793159938,33.026560441872775,81166.0,37.8,6.301381414829357,0,1,0
NE,NE-SEN-2006,2006,2006-11-05,0.638827922933029,592316.0,NE,378388.0,213928.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
NE,NE-SEN-1990,1990,1990-11-05,0.5900535094940552,592792.0,NE,349779.0,243013.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
NE,NE-SEN-1976,1976,1976-11-05,0.5291027147696215,593089.0,NE,313805.0,279284.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
WV,WV-SEN-1996,1996,1996-11-05,0.7664796327823054,595614.0,WV,456526.0,139088.0,88.86031981170397,3.1378338387065607,2.3165246593321163,0.68351093431052,24.377999651608867,60798.0,42.9,6.247968113684844,1,0,0
MT,MT-SEN-2024,2024,2024-11-05,0.4636091055677389,595987.0,MT,276305.0,319682.0,83.2917264975603,0.302224785949757,4.88079399736026,0.7774132477689268,36.33522405626632,75340.0,41.3,6.055849453471766,0,1,0
MS,MS-SEN-2006,2006,2006-11-05,0.35417418386129673,601399.0,MS,213000.0,388399.0,54.95240473727041,35.81287408109628,4.027427375388416,1.224989764002929,27.017466205418224,59127.0,39.3,6.4687969026372505,1,0,0
ME,ME-SEN-2014,2014,2014-11-05,0.3151157995160321,603759.0,ME,190254.0,413505.0,89.13205011772142,1.9855346431204859,2.3394106242508963,1.3323729619391151,37.11095892107211,76442.0,44.9,6.147680033501972,0,0,0
MT,MT-SEN-2020,2020,2020-11-05,0.4498783925024396,605637.0,MT,272463.0,333174.0,83.2917264975603,0.302224785949757,4.88079399736026,0.7774132477689268,36.33522405626632,75340.0,41.3,6.055849453471766,0,1,0
MS,MS-SEN-1994,1994,1994-11-05,0.3120484800644647,608085.0,MS,189752.0,418333.0,54.95240473727041,35.81287408109628,4.027427375388416,1.224989764002929,27.017466205418224,59127.0,39.3,6.4687969026372505,1,0,0
NH,NH-SEN-2022,2022,2022-11-05,0.5467497422387979,608121.0,NH,332490.0,275631.0,86.3996701281447,1.309480551186914,5.032674914409325,2.670627778503256,41.51834957395464,99782.0,43.6,6.148920856321287,0,0,0
MS,MS-SEN-2014,2014,2014-11-05,0.3874919083376489,617920.0,MS,239439.0,378481.0,54.95240473727041,35.81287408109628,4.027427375388416,1.224989764002929,27.017466205418224,59127.0,39.3,6.4687969026372505,1,0,0
SC,SC-SEN-1978,1978,1978-11-05,0.4432248051222742,632063.0,SC,280146.0,351917.0,61.614658309409435,23.33986939914737,7.925358529949181,1.969106183417594,33.33325491991899,72350.0,40.7,6.738687904395394,1,0,0
UT,UT-SEN-1988,1988,1988-11-05,0.32104039289418473,633453.0,UT,203364.0,430089.0,73.09945476284054,1.163456123721427,16.908602633909624,2.6501785442627366,39.11756619437824,96658.0,32.5,6.544516129103762,0,1,0
WV,WV-SEN-1988,1988,1988-11-05,0.6476793681161521,634547.0,WV,410983.0,223564.0,88.86031981170397,3.1378338387065607,2.3165246593321163,0.68351093431052,24.377999651608867,60798.0,42.9,6.247968113684844,1,0,0
ME,ME-SEN-2000,2000,2000-11-05,0.31058701596542293,634872.0,ME,197183.0,437689.0,89.13205011772142,1.9855346431204859,2.3394106242508963,1.3323729619391151,37.11095892107211,76442.0,44.9,6.147680033501972,0,0,0
ID,ID-SEN-2016,2016,2016-11-05,0.29540097855526576,637266.0,ID,188249.0,449017.0,77.83734067272543,0.717119491771411,14.297676031252701,1.4595684793159938,33.026560441872775,81166.0,37.8,6.301381414829357,0,1,0
NE,NE-SEN-1984,1984,1984-11-05,0.5196054203865091,639364.0,NE,332217.0,307147.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
WV,WV-SEN-2012,2012,2012-11-05,0.624172565301201,640685.0,WV,399898.0,240787.0,88.86031981170397,3.1378338387065607,2.3165246593321163,0.68351093431052,24.377999651608867,60798.0,42.9,6.247968113684844,1,0,0
MS,MS-SEN-1982,1982,1982-11-05,0.6419880748993064,645026.0,MS,414099.0,230927.0,54.95240473727041,35.81287408109628,4.027427375388416,1.224989764002929,27.017466205418224,59127.0,39.3,6.4687969026372505,1,0,0
GA,GA-SEN-1978,1978,1978-11-05,0.8313388970870897,645128.0,GA,536320.0,108808.0,48.00899356919913,30.254609700597754,11.619838799779409,4.867471051915601,36.310282371374,79991.0,38.0,7.048475908700954,1,0,0
NH,NH-SEN-2004,2004,2004-11-05,0.33752338527352393,656396.0,NH,221549.0,434847.0,86.3996701281447,1.309480551186914,5.032674914409325,2.670627778503256,41.51834957395464,99782.0,43.6,6.148920856321287,0,0,0
NE,NE-SEN-1988,1988,1988-11-05,0.5764627447040719,656967.0,NE,378717.0,278250.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
NE,NE-SEN-1996,1996,1996-11-05,0.425941734898472,661837.0,NE,281904.0,379933.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
NH,NH-SEN-2008,2008,2008-11-05,0.5327231842292607,672841.0,NH,358438.0,314403.0,86.3996701281447,1.309480551186914,5.032674914409325,2.670627778503256,41.51834957395464,99782.0,43.6,6.148920856321287,0,0,0
NE,NE-SEN-2018,2018,2018-11-05,0.40102485930099185,673068.0,NE,269917.0,403151.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
KY,KY-SEN-1986,1986,1986-11-05,0.7440131146572541,677105.0,KY,503775.0,173330.0,80.30033310289575,7.027220112057174,5.506092356940544,1.8556472753298991,27.944085701608177,64526.0,39.3,6.6616586208678505,1,0,0
AR,AR-SEN-1998,1998,1998-11-05,0.5660126615699642,681748.0,AR,385878.0,295870.0,66.5682755279997,14.05632255887764,9.5413608673099,1.7671549310733161,27.117317158009598,62106.0,39.1,6.489727075159515,1,0,0
NV,NV-SEN-2010,2010,2010-11-05,0.530274239709068,684146.0,NV,362785.0,321361.0,42.83526046322733,9.112502130855491,30.587210215129947,9.27978767650905,28.528910629047964,81134.0,39.5,6.514211210088764,0,1,0
NE,NE-SEN-2000,2000,2000-11-05,0.5109366634349631,691070.0,NE,353093.0,337977.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
AR,AR-SEN-1986,1986,1986-11-05,0.6228073076563589,695435.0,AR,433122.0,262313.0,66.5682755279997,14.05632255887764,9.5413608673099,1.7671549310733161,27.117317158009598,62106.0,39.1,6.489727075159515,1,0,0
WV,WV-SEN-2008,2008,2008-11-05,0.6373782557117813,702189.0,WV,447560.0,254629.0,88.86031981170397,3.1378338387065607,2.3165246593321163,0.68351093431052,24.377999651608867,60798.0,42.9,6.247968113684844,1,0,0
AZ,AZ-SEN-1982,1982,1982-11-05,0.5854183274858289,703719.0,AZ,411970.0,291749.0,51.19891052734865,4.4349771786815335,32.12262792282744,3.817493284434025,34.73430348633038,81486.0,39.4,6.879805774927936,0,1,0
KS,KS-SEN-1998,1998,1998-11-05,0.32613859165167663,704357.0,KS,229718.0,474639.0,71.8082101766441,5.123264411369263,14.231506971978108,3.005211731209053,36.04853689599452,75514.0,38.0,6.472845053899622,0,0,1
NH,NH-SEN-2016,2016,2016-11-05,0.5007179353956974,708281.0,NH,354649.0,353632.0,86.3996701281447,1.309480551186914,5.032674914409325,2.670627778503256,41.51834957395464,99782.0,43.6,6.148920856321287,0,0,0
AL,AL-SEN-1978,1978,1978-11-05,0.5596653027344566,718022.0,AL,401852.0,316170.0,62.800814859494515,25.083433523359933,5.951607490084241,1.518874986694648,29.853581619073797,66659.0,39.6,6.712455993394508,1,0,0
WV,WV-SEN-1984,1984,1984-11-05,0.5205539474178378,718913.0,WV,374233.0,344680.0,88.86031981170397,3.1378338387065607,2.3165246593321163,0.68351093431052,24.377999651608867,60798.0,42.9,6.247968113684844,1,0,0
KS,KS-SEN-1978,1978,1978-11-05,0.44052896431959787,720956.0,KS,317602.0,403354.0,71.8082101766441,5.123264411369263,14.231506971978108,3.005211731209053,36.04853689599452,75514.0,38.0,6.472845053899622,0,0,1
UT,UT-SEN-1992,1992,1992-11-05,0.4176199263271579,721297.0,UT,301228.0,420069.0,73.09945476284054,1.163456123721427,16.908602633909624,2.6501785442627366,39.11756619437824,96658.0,32.5,6.544516129103762,0,1,0
AZ,AZ-SEN-1976,1976,1976-11-05,0.554809651177294,721570.0,AZ,400334.0,321236.0,51.19891052734865,4.4349771786815335,32.12262792282744,3.817493284434025,34.73430348633038,81486.0,39.4,6.879805774927936,0,1,0
WV,WV-SEN-2024,2024,2024-11-05,0.2876111897143538,721627.0,WV,207548.0,514079.0,88.86031981170397,3.1378338387065607,2.3165246593321163,0.68351093431052,24.377999651608867,60798.0,42.9,6.247968113684844,1,0,0
ME,ME-SEN-2008,2008,2008-11-05,0.3861648775231069,723810.0,ME,279510.0,444300.0,89.13205011772142,1.9855346431204859,2.3394106242508963,1.3323729619391151,37.11095892107211,76442.0,44.9,6.147680033501972,0,0,0
SC,SC-SEN-1990,1990,1990-11-05,0.3361757447558611,726144.0,SC,244112.0,482032.0,61.614658309409435,23.33986939914737,7.925358529949181,1.969106183417594,33.33325491991899,72350.0,40.7,6.738687904395394,1,0,0
SC,SC-SEN-1986,1986,1986-11-05,0.6390842218274376,728386.0,SC,465500.0,262886.0,61.614658309409435,23.33986939914737,7.925358529949181,1.969106183417594,33.33325491991899,72350.0,40.7,6.738687904395394,1,0,0
AR,AR-SEN-2010,2010,2010-11-05,0.38951896119625723,739774.0,AR,288156.0,451618.0,66.5682755279997,14.05632255887764,9.5413608673099,1.7671549310733161,27.117317158009598,62106.0,39.1,6.489727075159515,1,0,0
OK,OK-SEN-1978,1978,1978-11-05,0.6658753589193999,741810.0,OK,493953.0,247857.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
NM,NM-SEN-2012,2012,2012-11-05,0.5297579443543777,746977.0,NM,395717.0,351260.0,35.06203010342419,1.9994310542958218,49.11395625690058,1.892824148834694,31.783097590332247,67816.0,39.9,6.3284317971977515,0,1,0
UT,UT-SEN-2000,2000,2000-11-05,0.32456260068613757,747372.0,UT,242569.0,504803.0,73.09945476284054,1.163456123721427,16.908602633909624,2.6501785442627366,39.11756619437824,96658.0,32.5,6.544516129103762,0,1,0
WV,WV-SEN-2020,2020,2020-11-05,0.27753928339071715,757763.0,WV,210309.0,547454.0,88.86031981170397,3.1378338387065607,2.3165246593321163,0.68351093431052,24.377999651608867,60798.0,42.9,6.247968113684844,1,0,0
TN,TN-SEN-1990,1990,1990-11-05,0.6943464630572024,764601.0,TN,530898.0,233703.0,70.49776209747155,14.869080972640171,7.842537442495936,1.992182906160285,32.41739613549968,71997.0,39.1,6.859003122375588,1,0,0
ME,ME-SEN-2020,2020,2020-11-05,0.4539646056574468,764868.0,ME,347223.0,417645.0,89.13205011772142,1.9855346431204859,2.3394106242508963,1.3323729619391151,37.11095892107211,76442.0,44.9,6.147680033501972,0,0,0
NE,NE-SEN-2008,2008,2008-11-05,0.4105158345294901,773310.0,NE,317456.0,455854.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
NH,NH-SEN-2020,2020,2020-11-05,0.5801466396055635,777007.0,NH,450778.0,326229.0,86.3996701281447,1.309480551186914,5.032674914409325,2.670627778503256,41.51834957395464,99782.0,43.6,6.148920856321287,0,0,0
CT,CT-SEN-1994,1994,1994-11-05,0.5699694076488584,778626.0,CT,443793.0,334833.0,60.43472925270247,9.939432429704041,19.23245522737124,4.705707566306918,42.56536138949529,96049.0,41.2,6.565265497444143,0,0,0
NV,NV-SEN-2004,2004,2004-11-05,0.6348170813848315,779445.0,NV,494805.0,284640.0,42.83526046322733,9.112502130855491,30.587210215129947,9.27978767650905,28.528910629047964,81134.0,39.5,6.514211210088764,0,1,0
KS,KS-SEN-1990,1990,1990-11-05,0.26395122224257594,786096.0,KS,207491.0,578605.0,71.8082101766441,5.123264411369263,14.231506971978108,3.005211731209053,36.04853689599452,75514.0,38.0,6.472845053899622,0,0,1
NE,NE-SEN-2012,2012,2012-11-05,0.42225567227849836,788572.0,NE,332979.0,455593.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
OK,OK-SEN-2014,2014,2014-11-05,0.29930244991665883,794925.0,OK,237923.0,557002.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
AR,AR-SEN-2002,2002,2002-11-05,0.5389562018651421,804121.0,AR,433386.0,370735.0,66.5682755279997,14.05632255887764,9.5413608673099,1.7671549310733161,27.117317158009598,62106.0,39.1,6.489727075159515,1,0,0
KS,KS-SEN-2010,2010,2010-11-05,0.2734295535707657,808146.0,KS,220971.0,587175.0,71.8082101766441,5.123264411369263,14.231506971978108,3.005211731209053,36.04853689599452,75514.0,38.0,6.472845053899622,0,0,1
AR,AR-SEN-1980,1980,1980-11-05,0.5911146953360685,808481.0,AR,477905.0,330576.0,66.5682755279997,14.05632255887764,9.5413608673099,1.7671549310733161,27.117317158009598,62106.0,39.1,6.489727075159515,1,0,0
NE,NE-SEN-2020,2020,2020-11-05,0.2802412242289977,810698.0,NE,227191.0,583507.0,73.96535269109523,4.488682430916306,13.539197373578011,2.7501837478172155,35.358872842847525,76376.0,37.4,6.302215303496647,0,0,1
CO,CO-SEN-1978,1978,1978-11-05,0.40711314768253,810949.0,CO,330148.0,480801.0,63.609850047687836,3.9544311752559045,23.213586115235703,3.407859076316317,47.7663769613138,97113.0,38.0,6.775063613625593,0,1,0
AR,AR-SEN-2014,2014,2014-11-05,0.4110416694854691,812993.0,AR,334174.0,478819.0,66.5682755279997,14.05632255887764,9.5413608673099,1.7671549310733161,27.117317158009598,62106.0,39.1,6.489727075159515,1,0,0
IA,IA-SEN-1978,1978,1978-11-05,0.48375586532527454,816664.0,IA,395066.0,421598.0,81.18157463485905,4.060758515842107,7.8119678369933805,2.569838296486058,32.050781481626764,75501.0,39.0,6.510744418182196,0,0,1
KS,KS-SEN-1986,1986,1986-11-05,0.2995072647486662,823566.0,KS,246664.0,576902.0,71.8082101766441,5.123264411369263,14.231506971978108,3.005211731209053,36.04853689599452,75514.0,38.0,6.472845053899622,0,0,1
NM,NM-SEN-2008,2008,2008-11-05,0.6132799125842288,823650.0,NM,505128.0,318522.0,35.06203010342419,1.9994310542958218,49.11395625690058,1.892824148834694,31.783097590332247,67816.0,39.9,6.3284317971977515,0,1,0
ID,ID-SEN-2020,2020,2020-11-05,0.34679186228482,824310.0,ID,285864.0,538446.0,77.83734067272543,0.717119491771411,14.297676031252701,1.4595684793159938,33.026560441872775,81166.0,37.8,6.301381414829357,0,1,0
LA,LA-SEN-1980,1980,1980-11-05,0.971308553757972,834639.0,LA,810692.0,23947.0,55.15037822930396,30.176804256004036,7.778343272999344,1.773480014093881,27.836476970300218,60986.0,38.7,6.662544408482211,1,0,0
OK,OK-SEN-1998,1998,1998-11-05,0.32027680506920125,839580.0,OK,268898.0,570682.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
AR,AR-SEN-1996,1996,1996-11-05,0.4729957940540049,846183.0,AR,400241.0,445942.0,66.5682755279997,14.05632255887764,9.5413608673099,1.7671549310733161,27.117317158009598,62106.0,39.1,6.489727075159515,1,0,0
AZ,AZ-SEN-1980,1980,1980-11-05,0.49450571291283146,855343.0,AZ,422972.0,432371.0,51.19891052734865,4.4349771786815335,32.12262792282744,3.817493284434025,34.73430348633038,81486.0,39.4,6.879805774927936,0,1,0
AZ,AZ-SEN-1986,1986,1986-11-05,0.3951774134663862,862815.0,AZ,340965.0,521850.0,51.19891052734865,4.4349771786815335,32.12262792282744,3.817493284434025,34.73430348633038,81486.0,39.4,6.879805774927936,0,1,0
MS,MS-SEN-1996,1996,1996-11-05,0.27826864215004377,864801.0,MS,240647.0,624154.0,54.95240473727041,35.81287408109628,4.027427375388416,1.224989764002929,27.017466205418224,59127.0,39.3,6.4687969026372505,1,0,0
SC,SC-SEN-1980,1980,1980-11-05,0.7036806433084434,870500.0,SC,612554.0,257946.0,61.614658309409435,23.33986939914737,7.925358529949181,1.969106183417594,33.33325491991899,72350.0,40.7,6.738687904395394,1,0,0
AR,AR-SEN-2022,2022,2022-11-05,0.3210855992959167,872624.0,AR,280187.0,592437.0,66.5682755279997,14.05632255887764,9.5413608673099,1.7671549310733161,27.117317158009598,62106.0,39.1,6.489727075159515,1,0,0
AR,AR-SEN-1984,1984,1984-11-05,0.5734774349396545,875956.0,AR,502341.0,373615.0,66.5682755279997,14.05632255887764,9.5413608673099,1.7671549310733161,27.117317158009598,62106.0,39.1,6.489727075159515,1,0,0
OK,OK-SEN-1990,1990,1990-11-05,0.8317531526357324,884498.0,OK,735684.0,148814.0,61.05245577164389,6.384100378156626,13.459660647952468,2.5121642782511957,29.319342163737456,66148.0,37.4,6.612295583640242,1,0,0
UT,UT-SEN-2004,2004,2004-11-05,0.2924079291323912,885595.0,UT,258955.0,626640.0,73.09945476284054,1.163456123721427,16.908602633909624,2.6501785442627366,39.11756619437824,96658.0,32.5,6.544516129103762,0,1,0
IA,IA-SEN-1986,1986,1986-11-05,0.3370603611899771,888286.0,IA,299406.0,588880.0,81.18157463485905,4.060758515842107,7.8119678369933805,2.569838296486058,32.050781481626764,75501.0,39.0,6.510744418182196,0,0,1
